protocol,strategy_name,strategy_type,seed,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2022-12-02,0.0055919060896318,0.0055343878634603,0.4395251008940817,5.751822617151697e-05,0.4873552511477388,2.3404189304347937e-13,0.0017805024583521,7.616705909315041e-16,0.5108642463936743,0.2197625504470409,0.009300445892934,0.0120259050553239,0.0093004458924571,0.1891357536063256,4.395251008940818e-05,1.8600891785868036e-06,2.4051810110647973e-06,9.300445892457193e-06,0.0,0.5108642463936743,2.0060156829446814,85897.91838775993,-0.12621549539986032,asset_specific,0.0055919060896318,0.0055343878634603
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2022-12-09,-0.0126372824662265,-0.012659566333854,0.2228386762722132,2.228386762746831e-05,0.3772573809162691,1.46605038695081e-12,0.0004590345537151,1.3439774508044684e-15,0.6222835845285484,0.1100978702314696,1.2320084939073306e-12,0.0013214679046369,5.823068598729644e-16,0.111419338134874,2.2019574046293932e-05,2.4640169878146614e-16,2.64293580927393e-07,5.823068598729644e-19,0.0,0.6222835845285484,1.8883594286542984,84810.4879919901,-0.13727722829733957,asset_specific,-0.0126372824662265,-0.012659566333854
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2022-12-16,-0.0103776587895115,-0.0104014723220922,0.2381353258068868,2.381353258069002e-05,0.4945311074309991,6.523352854965416e-11,0.002252970878661,7.002462909607032e-18,0.5032159216251063,0.11727372651473,6.376747816270335e-11,0.0017939363249459,1.3369749878948614e-15,0.119067662903442,2.3454745302946003e-05,1.2753495632540671e-14,3.5878726498918e-07,1.3369749878948614e-18,0.0,0.5032159216251063,2.0088697389674395,83928.33404851829,-0.14625081532884343,asset_specific,-0.0103776587895115,-0.0104014723220922
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2022-12-23,-0.0004517328894465,-0.000453935832901,0.0220294345445021,2.202943454450257e-06,0.4845565278114027,2.833538969131659e-11,0.0012128332629045,4.797837527734308e-17,0.5142306388973573,0.0099745796195964,3.689813885833757e-11,0.0010401376157564,4.097591236773605e-17,0.011014717272251,1.9949159239192938e-06,7.379627771667513e-15,2.0802752315129446e-07,4.097591236773605e-20,0.0,0.5142306388973573,2.0030861564840237,83890.23597029797,-0.14663836267607566,asset_specific,-0.0004517328894465,-0.000453935832901
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2022-12-30,-0.0006683896799849,-0.0006812497392998,0.1286005931493237,1.2860059314932424e-05,0.548703971294542,1.9114256107790108e-10,0.00136568619162,2.0863726473600363e-18,0.4499303423226955,0.0641474434831392,1.628071713865845e-10,0.0001528529287154,4.5892002629983035e-17,0.0643002965746618,1.2829488696627857e-05,3.2561434277316904e-14,3.057058574308697e-08,4.589200262998304e-20,0.0,0.548703971294542,1.9860372597562488,83833.08576891341,-0.14721971506903098,asset_specific,-0.0006683896799849,-0.0006812497392998
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-01-06,0.0176506447181043,0.017326938878198,1.0790195233505382,0.0003237058399063,0.7000000000000001,0.020163394579764,0.2395097616752691,0.0201634335127782,0.0201634102321886,0.5,0.1798366054202359,0.039509761675269,0.1798365664872218,0.1798365897678113,0.0001,3.596732108404719e-05,7.90195233505382e-06,0.0001798365664872,0.0,0.7000000000000001,1.822872846952149,85285.6565220021,-0.13244364319549995,asset_specific,0.0176506447181043,0.017326938878198
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-01-13,0.0300995204604954,0.030090312406754,0.0306935694562411,9.208053741403592e-06,0.6999999999999998,0.0252790076817204,0.2241629769471486,0.0252790076881663,0.0252790076829645,2.220446049250313e-16,0.0051156131019564,0.0153467847281204,0.0051155741753881,0.0051155974507758,4.4408920985006264e-20,1.0231226203912842e-06,3.0693569456240966e-06,5.115574175388167e-06,0.0,0.6999999999999998,1.8444531187618711,87851.92857056427,-0.10633860138878704,asset_specific,0.0300995204604954,0.030090312406754
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-01-20,0.0030089611965527,0.0029576177233761,0.1711449106749767,5.134347317667488e-05,0.7,0.0538031594447293,0.1385905216096603,0.0538031594447417,0.0538031595008685,1.1102230246251563e-16,0.0285241517630088,0.0855724553374882,0.0285241517565754,0.028524151817904,2.2204460492503132e-20,5.7048303526017745e-06,1.7114491067497656e-05,2.852415175657543e-05,0.0,0.7,1.930905733643146,88111.76099153733,-0.10369549259755761,asset_specific,0.0030089611965527,0.0029576177233761
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-01-27,0.0188910462720552,0.0188603540927,0.102307265241973,3.069217935518224e-05,0.7,0.0708543701372215,0.0874368889886738,0.0708543701372283,0.0708543707368764,0.0,0.0170512106924922,0.0511536326209864,0.0170512106924865,0.0170512112360078,0.0,3.410242138498443e-06,1.0230726524197296e-05,1.70512106924865e-05,0.0,0.7,1.9504346384825244,89773.58000356908,-0.08679087221306447,asset_specific,0.0188910462720552,0.0188603540927
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-02-03,0.0094783338451122,0.0094699701723642,0.0278789094728309,8.363672747976758e-06,0.6999999999999998,0.0662078853033563,0.1013763437250892,0.0662078853033076,0.0662078856682467,1.1102230246251563e-16,0.0046464848338652,0.0139394547364153,0.0046464848339206,0.0046464850686296,2.2204460492503132e-20,9.292969667730412e-07,2.7878909472830753e-06,4.64648483392062e-06,0.0,0.6999999999999998,1.9476942223475928,90623.73312846922,-0.07814280901179149,asset_specific,0.0094783338451122,0.0094699701723642
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-02-10,-0.007757896155492,-0.0078725127463556,0.3820553049350707,0.0001146165908636,0.7000000000000001,0.0025320009665604,0.2924039961926245,0.0025320018005646,0.0025320010402504,2.220446049250313e-16,0.0636758843367958,0.1910276524675352,0.063675883502743,0.0636758846279963,4.4408920985006264e-20,1.2735176867359176e-05,3.820553049350706e-05,6.367588350274305e-05,0.0,0.7000000000000001,1.7375610995720752,89910.29663429302,-0.08540014149816577,asset_specific,-0.007757896155492,-0.0078725127463556
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-02-17,-0.0028261514370577,-0.002845559798341,0.0646945408721516,1.9408361283239783e-05,0.7,0.0133144229736158,0.2600567257565487,0.0133144245951781,0.0133144266746572,1.1102230246251563e-16,0.0107824220070554,0.0323472704360758,0.0107824227946135,0.0107824256344068,2.2204460492503132e-20,2.1564844014110825e-06,6.4694540872151655e-06,1.0782422794613516e-05,0.0,0.7,1.7915967301801197,89654.45150873356,-0.08800269008708694,asset_specific,-0.0028261514370577,-0.002845559798341
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-02-24,-0.0241125886589987,-0.0241192899605975,0.0223376699948876,6.701301598831849e-06,0.6999999999999998,0.0170373696432919,0.2488878907591049,0.017037369860586,0.0170373697370172,1.1102230246251563e-16,0.003722946669676,0.0111688349974437,0.0037229452654078,0.0037229430623599,2.2204460492503132e-20,7.445893339352039e-07,2.2337669994887456e-06,3.7229452654078766e-06,0.0,0.6999999999999998,1.808920153343705,87492.04979653608,-0.10999941764816146,asset_specific,-0.0241125886589987,-0.0241192899605975
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-03-03,0.0214150159874855,0.0213641735379719,0.2032119525387401,5.084244951362994e-05,0.6494781765333841,4.2242345687777483e-17,0.350493867028475,2.795422281161139e-05,2.2153291832305664e-09,0.0505218234666157,0.0170373696432918,0.1016059762693701,0.0170094156377744,0.017037367521688,1.0104364693323145e-05,3.4074739286583736e-06,2.032119525387402e-05,1.70094156377744e-05,0.0,0.6494781765333841,1.8359813118384676,89361.24513158217,-0.09098529075790063,asset_specific,0.0214150159874855,0.0213641735379719
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-03-10,-0.0262928910270159,-0.0262950006287897,0.0104372708134564,2.109601773801824e-06,0.6442872272084473,3.5819753540652865e-18,0.3557125024352032,2.693953427910611e-07,9.61006605572701e-10,0.0051909493249368,3.8660370333712196e-17,0.0052186354067281,2.768482746882033e-05,1.2543225776578652e-09,1.03818986498736e-06,7.732074066742439e-21,1.0437270813456358e-06,2.7684827468820332e-08,0.0,0.6442872272084473,1.8462535477103874,87011.49113465779,-0.11488783310900064,asset_specific,-0.0262928910270159,-0.0262950006287897
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-03-17,0.034268950617039,0.0341827545173646,0.3244626479991149,8.619609967441025e-05,0.7,0.0355062620942456,0.1934811784356458,0.0355062972926818,0.0355062621774267,0.0557127727915526,0.0355062620942455,0.1622313239995574,0.0355060278973391,0.0355062612164201,1.1142554558310524e-05,7.101252418849119e-06,3.244626479991149e-05,3.5506027897339104e-05,0.0,0.7,1.8824696884633165,89985.78357630364,-0.08463226118783296,asset_specific,0.034268950617039,0.0341827545173646
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-03-24,0.0104462799252956,0.0103885492075923,0.1924358348994494,5.7730717703296734e-05,0.7000000000000001,0.0675788962998105,0.0972632609859211,0.0675789046649206,0.0675789380493476,1.1102230246251563e-16,0.0320726342055649,0.0962179174497246,0.0320726073722387,0.0320726758719209,2.2204460492503132e-20,6.4145268411129955e-06,1.9243583489944938e-05,3.207260737223878e-05,0.0,0.7000000000000001,1.9487066487497515,90920.60531696983,-0.07512291839014029,asset_specific,0.0104462799252956,0.0103885492075923
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-03-31,0.0254896243344616,0.0254648966884747,0.0824263651147572,2.472764598691789e-05,0.7,0.0538409797903029,0.1384764435432997,0.05384147849138,0.0538410981750173,1.1102230246251563e-16,0.0137379165095076,0.0412131825573785,0.0137374261735406,0.0137378398743303,2.2204460492503132e-20,2.7475833019015218e-06,8.24263651147571e-06,1.3737426173540638e-05,0.0,0.7,1.9309777965695478,93235.88913822005,-0.05157101905740713,asset_specific,0.0254896243344616,0.0254648966884747
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-04-07,0.0026659228372731,0.002653384219864,0.0417976225522619,1.2538617409031296e-05,0.7000000000000001,0.0468744012718742,0.1593752548194305,0.0468759390412606,0.0468744048674345,1.1102230246251563e-16,0.0069665785184287,0.0208988112761308,0.0069655394501193,0.0069666933075828,2.2204460492503132e-20,1.393315703685752e-06,4.1797622552261775e-06,6.965539450119345e-06,0.0,0.7000000000000001,1.9157372736717977,93483.27977518439,-0.04905447256571238,asset_specific,0.0026659228372731,0.002653384219864
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-04-14,0.0087903913805263,0.0087758446839799,0.0484913125804037,1.4546696546344067e-05,0.6999999999999998,0.0549566753817364,0.1351295985292288,0.0549570495075919,0.0549566765814428,2.220446049250313e-16,0.0080822741098622,0.0242456562902017,0.0080811104663312,0.0080822717140082,4.4408920985006264e-20,1.616454821972452e-06,4.849131258040351e-06,8.08111046633122e-06,0.0,0.6999999999999998,1.933036678362662,94303.67451904045,-0.04070912231402379,asset_specific,0.0087903913805263,0.0087758446839799
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-04-21,-0.0068810980825146,-0.0069095791788343,0.094945663321665,2.8481096319675015e-05,0.7,0.0391309339234715,0.1826024301900613,0.0391356678117363,0.0391309680747308,1.1102230246251563e-16,0.0158257414582649,0.0474728316608324,0.0158213816958555,0.015825708506712,2.2204460492503132e-20,3.1651482916529806e-06,9.4945663321665e-06,1.5821381695855515e-05,0.0,0.7,1.8941628525693892,93652.07581309612,-0.04733741858892848,asset_specific,-0.0068810980825146,-0.0069095791788343
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-04-28,0.0107017865139652,0.010699933520635,0.0060440316734396,1.8529933302488617e-06,0.7,0.0401161671989276,0.1795804143533415,0.04018721131955,0.0401162071281809,0.0,0.000985233275456,0.0030220158367198,0.0010515435078136,0.0009852390534501,0.0,1.970466550912084e-07,6.044031673439643e-07,1.051543507813689e-06,0.0,0.7,1.897235286465176,94654.14679836572,-0.037143992300233464,asset_specific,0.0107017865139652,0.010699933520635
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-05-05,-0.0032835656470111,-0.0032867874990707,0.0108521731436444,3.2218520596327347e-06,0.7000000000000001,0.0419436602480344,0.1741543277815193,0.0419583474549969,0.0419436645154493,1.1102230246251563e-16,0.0018274930491068,0.0054260865718221,0.0017711361354469,0.0018274573872683,2.2204460492503132e-20,3.654986098213686e-07,1.085217314364434e-06,1.7711361354469102e-06,0.0,0.7000000000000001,1.9025557575147312,94343.03873193364,-0.04030869538974624,asset_specific,-0.0032835656470111,-0.0032867874990707
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-05-12,-0.0073385715313342,-0.0073558643501284,0.0576326539868366,1.7292818794257225e-05,0.7,0.0515474029652404,0.145338000788101,0.0515671523071293,0.0515474439395292,1.1102230246251563e-16,0.009603742717206,0.0288163269934182,0.0096088048521323,0.0096037794240798,2.2204460492503132e-20,1.9207485434412073e-06,5.763265398683659e-06,9.608804852132336e-06,0.0,0.7,1.926423790264976,93649.06413664263,-0.04736805444445702,asset_specific,-0.0073385715313342,-0.0073558643501284
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-05-19,0.0079831245200735,0.0079752712574513,0.0261691331779798,7.85326262219751e-06,0.7,0.0471872946778608,0.1584225673770909,0.0472028246602057,0.0471873132848425,0.0,0.0043601082873796,0.0130845665889898,0.0043643276469236,0.0043601306546867,0.0,8.720216574759285e-07,2.6169133177979756e-06,4.364327646923606e-06,0.0,0.7,1.9165198459208446,94395.9408261388,-0.039770556270138036,asset_specific,0.0079831245200735,0.0079752712574513
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-05-26,-0.0006865872699336,-0.0007040865762225,0.0591972655387009,1.7499306288927987e-05,0.7,0.0371767132604535,0.1880212001464414,0.0376253612086293,0.0371767253844758,0.0,0.0100105814174073,0.0295986327693505,0.0095774634515764,0.0100105879003666,0.0,2.0021162834814685e-06,5.919726553870103e-06,9.577463451576417e-06,0.0,0.7,1.888460510652324,94329.47791135323,-0.040446640931561806,asset_specific,-0.0006865872699336,-0.0007040865762225
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-06-02,0.014578562137895,0.0145703091042882,0.0159018120866003,8.253033606886475e-06,0.7000000000000001,0.0332012655855331,0.1886374026106886,0.0449600647876822,0.033201267016096,1.1102230246251563e-16,0.0039754476749203,0.0006162024642471,0.0073347035790529,0.0039754583683798,2.2204460492503132e-20,7.950895349840671e-07,1.2324049284943576e-07,7.334703579052949e-06,0.0,0.7000000000000001,1.8874686464593573,95703.88756216777,-0.02646565188787653,asset_specific,0.014578562137895,0.0145703091042882
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-06-09,0.00465940857016,0.0045942595550333,0.1937803851224741,6.514901512664294e-05,0.7,0.0048017016581988,0.2855275951719256,0.0048690009587536,0.0048017022111219,1.1102230246251563e-16,0.0283995639273343,0.096890192561237,0.0400910638289286,0.028399564804974,2.2204460492503132e-20,5.679912785466869e-06,1.9378038512247404e-05,4.009106382892863e-05,0.0,0.7,1.749487928292456,96143.57606205408,-0.0219929824069095,asset_specific,0.00465940857016,0.0045942595550333
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-06-16,0.017612849175178,0.0176064298346335,0.0214381879219742,6.4193405445685076e-06,0.7000000000000001,0.0083814641255001,0.2748085012109385,0.0084285702176644,0.0083814644458968,1.1102230246251563e-16,0.0035797624673013,0.010719093960987,0.0035595692589108,0.0035797622347748,2.2204460492503132e-20,7.159524934602622e-07,2.1438187921974164e-06,3.5595692589108063e-06,0.0,0.7000000000000001,1.7676237580927356,97836.32118804139,-0.004773770473877503,asset_specific,0.017612849175178,0.0176064298346335
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-06-23,-0.0156636447305124,-0.0156825371539628,0.0691496144185693,1.889242345044903e-05,0.6906116131378988,5.990414970946792e-17,0.3093833084202231,5.078406592603356e-06,3.5285327370297695e-11,0.0093883868621013,0.0083814641255,0.0345748072092846,0.0084234918110718,0.0083814644106115,1.8776773724202612e-06,1.6762928251000158e-06,6.914961441856926e-06,8.423491811071825e-06,0.0,0.6906116131378988,1.746229444341291,96301.99944600288,-0.0203814427950193,asset_specific,-0.0156636447305124,-0.0156825371539628
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-06-30,0.0156993178699763,0.0155925948249658,0.3620124665239738,0.0001067230450105,0.7000000000000001,0.057207625239002,0.1283770751582363,0.057207674344499,0.0572076252582625,0.0093883868621013,0.057207625239002,0.1810062332619867,0.0572025959379064,0.0572076252229772,1.8776773724202612e-06,1.1441525047800402e-05,3.620124665239736e-05,5.720259593790643e-05,0.0,0.7000000000000001,1.9368628565793617,97803.59750419848,-0.005106647549504517,asset_specific,0.0156993178699763,0.0155925948249658
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-07-07,-0.007513275629463,-0.0075898944727239,0.2554218370319248,7.66188432608904e-05,0.7,0.0146330366680012,0.2560879936741987,0.0146459325010013,0.0146330371567988,1.1102230246251563e-16,0.0425745885710008,0.1277109185159624,0.0425617418434977,0.0425745881014637,2.2204460492503132e-20,8.514917714200173e-06,2.554218370319248e-05,4.256174184349772e-05,0.0,0.7,1.797837439438291,97061.27852008886,-0.012657783106218234,asset_specific,-0.007513275629463,-0.0075898944727239
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-07-14,0.021166286781453,0.0211457766760417,0.0683926958636295,2.051010541131266e-05,0.7,0.0260360990155883,0.2218916457423839,0.0260361558564335,0.0260360993855941,0.0,0.0114030623475871,0.0341963479318148,0.0113902233554322,0.0114030622287952,0.0,2.2806124695174377e-06,6.8392695863629616e-06,1.139022335543226e-05,0.0,0.7,1.847508357018054,99113.71463956573,0.0,asset_specific,0.021166286781453,0.0211457766760417
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,7,2023-07-21,0.0053394957148261,0.0053267731265346,0.0424101101433194,1.2722588291474504e-05,0.7000000000000001,0.0189675002730952,0.2430967008140436,0.0189682983277896,0.0189675005850714,1.1102230246251563e-16,0.0070685987424931,0.0212050550716596,0.0070678575286439,0.0070685988005226,2.2204460492503132e-20,1.4137197484986292e-06,4.24101101433193e-06,7.067857528643921e-06,0.0,0.7000000000000001,1.8176023849383485,99641.67091117878,0.0,asset_specific,0.0053394957148261,0.0053267731265346
